201095201807101041295130439000000044903310010000000000100,00000000
201095201807101041295130439000000044903319200000000012000,00000000
201095201807101041295130439000000044903510010000000000100,00000000
201095201807101041295130439000000044903519200000000146000,00000000
201095201807101041295130439000000044903610010000000000100,00000000
201095201807101041295130439000000044903619200000000009000,00000000
201095201807101041295130439000000044903910010000000000100,00000000
201095201807101041295130439000000044903919200000001000000,00000000
201095201807101041295130439000000044905110010000000000100,00000000
201095201807101041295130439000000044905119200000000700000,00000000
201095201807101041295130439000000044905210010000000000100,00000000
201095201807101041295130439000000044905219200000000247000,00000000
201095201807101081225001293800000033900810010000000005000,00000000
201095201807102041265001267500000033901410010000000004000,00000000
201095201807102041265001267500000033903010010000000040000,00000000
201095201807102041265001267500000033903310010000000005000,00000000
201095201807102041265001267500000033903510010000000003000,00000000
201095201807102041265001267500000033903610010000000001000,00000000
201095201807102041265001267500000033903910010000000005000,00000000
201095201807102041265001267500000044905210010000000049300,00000000
201095201807103041225001204100000033901410010000000020000,00000000
201095201807103041225001204100000033903010010000000060000,00000000
201095201807103041225001204100000033903310010000000015000,00000000
201095201807103041225001204100000033903510010000000080000,00000000
201095201807103041225001204100000033903610010000000010000,00000000
201095201807103041225001204100000033903910010000001500000,00000000
201095201807103041225001204100000044905110010000000002000,00000000
201095201807103041225001204100000044905210010000000020000,00000000
201095201807103041235001215000000033901410010000000010000,00000000
201095201807103041235001215000000033903010010000000010000,00000000
201095201807103041235001215000000033903310010000000002000,00000000
201095201807103041235001215000000033903610010000000005000,00000000
201095201807103041235001215000000033903910010000003503000,00000000
201095201807103041235001215000000044903910010000000010000,00000000
201095201807103041235001224400000033903310010000000001000,00000000
201095201807103041235001224400000033903610010000000001000,00000000
201095201807103041235001224400000033903910010000000001000,00000000
201095201807103041235001224400000044905210010000000001000,00000000
201095201808101041215035273000000033901410010000000010000,00000000
201095201808101041215035273000000033903010010000000005000,00000000
201095201808101041215035273000000033903310010000000005000,00000000
201095201808101041215035273000000033903610010000000003000,00000000
201095201808101041215035273000000033903910010000000003000,00000000
201095201808101041215035273000000044905210010000000020000,00000000
201095201808101041225370272800000044905110010000000050000,00000000
201095201808101041225370272800000045906110010000000750000,00000000
201095201808101041285363117800000033903010010000000001000,00000000
201095201808101041285363117800000033903910010000000001000,00000000
201095201808101041285363117800000044905210010000000002000,00000000
201095201808101041295130439000000044903010010000000001000,00000000
201095201808101041295130439000000044903019200000000002000,00000000
201095201808101041295130439000000044903310010000000005000,00000000
201095201808101041295130439000000044903319200000000002000,00000000
201095201808101041295130439000000044903510010000000001000,00000000
201095201808101041295130439000000044903519200000000040000,00000000
201095201808101041295130439000000044903610010000000001000,00000000
201095201808101041295130439000000044903619200000000002000,00000000
201095201808101041295130439000000044903910010000000001000,00000000
201095201808101041295130439000000044903919200000000220000,00000000
201095201808101041295130439000000044905110010000000001000,00000000
201095201808101041295130439000000044905119200000000120000,00000000
201095201808101041295130439000000044905210010000000001000,00000000
201095201808101041295130439000000044905219200000000040000,00000000
201095201808101151215384437800000033901410010000000001000,00000000
201095201808101151215384437800000033903010010000000001000,00000000
201095201808101151215384437800000033903510010000000001000,00000000
201095201808101151215384437800000033903610010000000001000,00000000
201095201808101151215384437800000033903910010000000001000,00000000
201095201808101151215384437800000033904810010000000001000,00000000
201095201808101151215384437800000044905210010000000001000,00000000
201095201808101154515341407900000033903910010000000001000,00000000
201095201808102041225001271000000031900410010000005000000,00000000
201095201808102041225001271000000031900510010000000010000,00000000
201095201808102041225001271000000031901110010000006970000,00000000
201095201808102041225001271000000031901610010000000020000,00000000
201095201808102041225001271100000033901410010000000003000,00000000
201095201808102041225001271100000033903010010000000050000,00000000
201095201808102041225001271100000033903310010000000005000,00000000
201095201808102041225001271100000033903610010000000015000,00000000
201095201808102041225001271100000033903910010000000045000,00000000
201095201808102041225001271100000033904710010000000001000,00000000
201095201808102041225001271100000044905210010000000100000,00000000
201095201808102041285363268900000033901410010000000005000,00000000
201095201808102041285363268900000033903210010000000001000,00000000
201095201808102041285363268900000033903310010000000008000,00000000
201095201808102041285363268900000033903610010000000003000,00000000
201095201808102041285363268900000033903910010000000003000,00000000
201095201808102041285363272500000033903010010000000001000,00000000
201095201808102041285363272500000033903910010000000001000,00000000
201095201808102041285363272500000044905210010000000001000,00000000
201095201808102081225001294100000033900810010000000001000,00000000
201095201808102288467001700500000033209319400000000500000,00000000
201095201808102288467001700500000033909310010000000500000,00000000
201095201808103041215339272700000033903010010000000001000,00000000
201095201808103041215339272700000033903610010000000001000,00000000
201095201808103041215339272700000033903910010000000001000,00000000
201095201808103041215339272700000044905210010000000005000,00000000
201095201808104041225337136400000033903510010000000005000,00000000
201095201808104041225337136400000033903519200000000010000,00000000
201095201808104041225337136400000033903519400000000030000,00000000
201095201808104041225337136400000033903610010000000005000,00000000
201095201808104041225337136400000033903619200000000010000,00000000
201095201808104041225337136400000033903619400000000030000,00000000
201095201808104041225337136400000033903910010000000005000,00000000
201095201808104041225337136400000033903919200000000010000,00000000
201095201808104041225337136400000033903919400000000030000,00000000
201095201808104041225337136400000044905210010000000010000,00000000
201095201808104041225337136400000044905219200000000010000,00000000
201095201808104041225337136400000044905219400000001010000,00000000
201095201808104041225337145500000033903010010000000001000,00000000
201095201808104041225337145500000033903510010000000001000,00000000
201095201808104041225337145500000033903610010000000001000,00000000
201095201808104041225337145500000033903910010000000001000,00000000
201095201808104041225337145500000044905210010000000004000,00000000
201095201808104041225337276300000033903010010000000006000,00000000
201095201808104041225337276300000033903510010000000003000,00000000
201095201808104041225337276300000033903610010000000003000,00000000
201095201808104041225337276300000033903910010000000003000,00000000
201095201808104041225337276300000044905210010000000010000,00000000
201095201808104041265337117900000033903010010000000004000,00000000
201095201808104041265337117900000033903510010000000002000,00000000
201095201808104041265337117900000033903610010000000002000,00000000
201095201808104041265337117900000033903910010000000002000,00000000
201095201808104041265337117900000044905210010000000020000,00000000
201095201808104041265337118000000033903010010000000001000,00000000
201095201808104041265337118000000033903510010000000001000,00000000
201095201808104041265337118000000033903610010000000001000,00000000
201095201808104041265337118000000033903910010000000001000,00000000
201095201808104041265337118000000044905210010000000004000,00000000
201095201808104041265337124900000033903010010000000001000,00000000
201095201808104041265337124900000033903510010000000001000,00000000
201095201808104041265337124900000033903610010000000001000,00000000
201095201808104041265337124900000033903910010000000001000,00000000
201095201808104041265337124900000044905210010000000004000,00000000
201095201808104041265337272900000033903010010000000002000,00000000
201095201808104041265337272900000033903610010000000002000,00000000
201095201808104041265337272900000033903910010000000002000,00000000
201095201808104041265337272900000033903919200000000010000,00000000
201095201808104041265337272900000033903919400000000030000,00000000
201095201808104041265337272900000044905210010000000010000,00000000
201095201808104041265337272900000044905219200000000010000,00000000
201095201808104041265337272900000044905219400000000030000,00000000
201095201808104041265337290400000033903010010000000001000,00000000
201095201808104041265337290400000033903610010000000002000,00000000
201095201808104041265337290400000033903910010000000003000,00000000
201095201808104041265337290400000044905210010000000015000,00000000
201095201808104151225517418600000033903010010000000002000,00000000
201095201808104151225517418600000033903610010000000003000,00000000
201095201808104151225517418600000033903910010000000150000,00000000
201095201808105154515362267900000033903010010000000005000,00000000
201095201808105154515362267900000033903610010000000005000,00000000
201095201808105154515362267900000033903910010000000005000,00000000
201095201808105154515362267900000044905210010000000005000,00000000
201095201808105154515362268000000033903010010000000005000,00000000
201095201808105154515362268000000033903610010000000005000,00000000
201095201808105154515362268000000033903910010000000005000,00000000
201095201808105154515362268000000044905210010000000005000,00000000
201095201808105154515362268400000033903010010000000005000,00000000
201095201808105154515362268400000033903610010000000005000,00000000
201095201808105154515362268400000033903910010000000005000,00000000
201095201808105154515362268400000044905210010000000005000,00000000
201095201808106041225341420500000033903010010000000001000,00000000
201095201808106041225341420500000033903610010000000001000,00000000
201095201808106041225341420500000033903910010000000001000,00000000
201095201808106041225341420500000044905210010000000015000,00000000
201095201808106154515342117400000033903510010000000006000,00000000
201095201808106154515342117400000033903610010000000002000,00000000
201095201808106154515342117400000033903910010000000002000,00000000
201095201808108041225084129200000033903910010000000008000,00000000
201095201808108041225084129200000033903919200000000010000,00000000
201095201808108041225084129200000033903919400000000010000,00000000
201095201808108041225084129200000044905110010000000250000,00000000
201095201808108041225084129200000044905119200000000150000,00000000
201095201808108041225084129200000044905119400000000250000,00000000
201095201808108041225362420600000033903010010000000002000,00000000
201095201808108041225362420600000033903610010000000002000,00000000
201095201808108041225362420600000033903910010000000002000,00000000
201095201808108041225362420600000044905210010000000010000,00000000
201095201808108151215562150800000033903510010000000010000,00000000
201095201808108151215562150800000033903519200000000020000,00000000
201095201808108151215562150800000033903519400000000027000,00000000
201095201808108151215562150800000033903910010000000010000,00000000
201095201808108151215562150800000033903919200000000020000,00000000
201095201808108151215562150800000033903919400000000027000,00000000
201095201808108151215562150800000044905110010000000100000,00000000
201095201808108151215562150800000044905119200000000010000,00000000
201095201808108151215562150800000044905119400000010102000,00000000
201095201808108151215562150800000044905119900000001200000,00000000
201095201808108151215562150800000044905219200000000010000,00000000
201095201808108151215562150800000044905219400000000002000,00000000
201095201808108151215565150400000033903519200000000035000,00000000
201095201808108151215565150400000033903519400000000002000,00000000
201095201808108151215565150400000033903919200000000035000,00000000
201095201808108151215565150400000033903919400000000002000,00000000
201095201808108151215565150400000044905119200000000035000,00000000
201095201808108151215565150400000044905119400000000002000,00000000
201095201808108151215565150400000044905219200000000010000,00000000
201095201808108151215565150400000044905219400000000002000,00000000
201095201808108151215565150400000044909219200000000025000,00000000
201095201808108151275564150500000033903510010000000010000,00000000
201095201808108151275564150500000033903519200000000020000,00000000
201095201808108151275564150500000033903519400000000022000,00000000
201095201808108151275564150500000033903910010000000010000,00000000
201095201808108151275564150500000033903919200000000020000,00000000
201095201808108151275564150500000033903919400000000022000,00000000
201095201808108151275564150500000044905110010000000100000,00000000
201095201808108151275564150500000044905119200000000015000,00000000
201095201808108151275564150500000044905119400000000102000,00000000
201095201808108151275564150500000044905119900000000100000,00000000
201095201808108154515365126800000033903510010000000004000,00000000
201095201808108154515365126800000033903519400000000002000,00000000
201095201808108154515365126800000033903610010000000002000,00000000
201095201808108154515365126800000033903619400000000002000,00000000
201095201808108154515365126800000033903910010000000004000,00000000
201095201808108154515365126800000033903919400000000004000,00000000
201095201808108154515365126800000044905110010000000100000,00000000
201095201808108154515365126800000044905119400000001350000,00000000
201095201808108154515365126800000044905119900000000150000,00000000
201095201808108154515365126800000044905210010000000010000,00000000
201095201808108154515365126800000044905219400000000010000,00000000
201095201808108154515365126900000033903519400000000010000,00000000
201095201808108154515365126900000033903619400000000010000,00000000
201095201808108154515365126900000033903910010000000010000,00000000
201095201808108154515365126900000033903919400000000010000,00000000
201095201808108154515365127500000033903910010000000120000,00000000
201095201808108154515365127500000033903919400000000001000,00000000
201095201808108154515365127700000033903510010000000004000,00000000
201095201808108154515365127700000033903519400000000010000,00000000
201095201808108154515365127700000033903610010000000004000,00000000
201095201808108154515365127700000033903619400000000010000,00000000
201095201808108154515365127700000033903910010000000004000,00000000
201095201808108154515365127700000033903919400000000010000,00000000
201095201808108154515365128000000033903510010000000080000,00000000
201095201808108154515365128000000033903610010000000010000,00000000
201095201808108154515365128000000033903910010000000400000,00000000
201095201808108154515365128000000044903519400000000009000,00000000
201095201808108154515365129000000033903910010000000100000,00000000
201095201808108154515365129000000033903919200000000010000,00000000
201095201808108154515365129000000033903919400000000030000,00000000
201095201808108154515365129000000044905110010000007500000,00000000
201095201808108154515365129000000044905119200000000010000,00000000
201095201808108154515365129000000044905119400000025040000,00000000
201095201808108154515365129000000044905119900000001800000,00000000
201095201808108154515365146800000033903510010000000010000,00000000
201095201808108154515365146800000033903519200000000020000,00000000
201095201808108154515365146800000033903519400000000030000,00000000
201095201808108154515365146800000033903610010000000010000,00000000
201095201808108154515365146800000033903619200000000020000,00000000
201095201808108154515365146800000033903619400000000030000,00000000
201095201808108154515365146800000033903910010000000010000,00000000
201095201808108154515365146800000033903919200000000020000,00000000
201095201808108154515365146800000033903919400000000030000,00000000
201095201808108154515365146800000044905110010000000050000,00000000
201095201808108154515365146800000044905119200000001010000,00000000
201095201808108154515365146800000044905119400000001020000,00000000
201095201808108154515376136100000033903510010000000001000,00000000
201095201808108154515376136100000033903610010000000001000,00000000
201095201808108154515376136100000033903910010000000001000,00000000
201095201808108154515385141400000033903910010000000010000,00000000
201095201808108154515385141400000033903919200000000010000,00000000
201095201808108154515385141400000033903919400000000230000,00000000
201095201808108154515385141400000044905110010000001000000,00000000
201095201808108154515385141400000044905119200000000020000,00000000
201095201808108154515385141400000044905119400000002040000,00000000
201095201808108154515385146600000033903910010000000200000,00000000
201095201808108154515385146600000033903919200000000010000,00000000
201095201808108154515385146600000033903919400000000030000,00000000
201095201808108154515385146600000044905110010000001000000,00000000
201095201808108154515385146600000044905119200000000020000,00000000
201095201808108154515385146600000044905119400000000240000,00000000
201095201808108154515418128400000044903510010000000005000,00000000
201095201808108154515418128400000044903519400000000005000,00000000
201095201808108154515418128400000044903610010000000005000,00000000
201095201808108154515418128400000044903619400000000005000,00000000
201095201808108154515418128400000044903910010000000010000,00000000
201095201808108154515418128400000044903919400000000005000,00000000
201095201808108154515418128500000044903910010000000100000,00000000
201095201808108185435305130900000033403519900000000500000,00000000
201095201808108185435305130900000033903510010000000410000,00000000
201095201808108185435305130900000033903610010000000100000,00000000
